age,career,ai_hours,ai_usage_frequency,ai_usage_type,ai_emotional_support_perception,ai_vs_human_interaction,ai_discomfort,ai_decision_support,ai_understanding,ai_vs_human_trust,social_interaction_frequency,seeks_help_from_others,uses_ai_for_emotional_support,follows_ai_advice,dependency_score,dependency_level,high_usage
18-21,Ingeniería / STEM,1,1,2,1,1,1,5,1,1,3,2,0,0,1.6666666666666667,low,0
18-21,Ingeniería / STEM,2,2,0,4,3,4,5,4,5,2,1,1,1,4.166666666666667,high,1
18-21,Ingeniería / STEM,1,2,2,2,2,1,1,1,1,2,2,0,0,1.3333333333333333,low,0
18-21,Ingeniería / STEM,2,2,2,5,3,3,4,4,4,1,1,1,1,3.8333333333333335,medium,1
18-21,Ingeniería / STEM,1,1,2,3,2,3,4,4,2,2,2,1,0,3.0,medium,0
18-21,Ingeniería / STEM,1,2,2,3,2,4,4,4,4,2,2,1,1,3.5,medium,0
18-21,Ingeniería / STEM,1,3,2,3,3,2,2,3,3,2,2,1,1,2.6666666666666665,medium,0
18-21,Ingeniería / STEM,2,2,2,4,1,4,3,1,2,2,0,1,0,2.5,low,1
18-21,Ingeniería / STEM,2,2,2,3,1,3,2,2,1,0,0,1,1,2.0,low,1
18-21,Ingeniería / STEM,1,2,2,1,4,3,2,4,4,3,2,1,1,3.0,medium,0
18-21,Ingeniería / STEM,1,2,2,4,5,2,2,3,4,1,0,1,0,3.333333333333333,medium,0
+25,Ciencias Sociales / Humanidades,0,3,1,3,3,3,1,3,1,3,2,0,0,2.333333333333333,low,0
18-21,Ingeniería / STEM,1,2,2,1,1,2,4,2,5,0,0,0,1,2.5,low,0
+25,Ciencias Sociales / Humanidades,0,1,2,1,1,1,1,1,1,2,2,0,0,1.0,low,0
18-21,Ciencias Sociales / Humanidades,0,2,0,3,1,1,1,2,2,3,0,1,1,1.6666666666666667,low,0
+25,Ciencias Sociales / Humanidades,0,0,1,1,1,1,1,1,1,2,2,0,0,1.0,low,0
+25,Ciencias Sociales / Humanidades,2,2,2,1,1,1,1,1,1,3,2,0,0,1.0,low,1
18-21,Ingeniería / STEM,2,2,2,1,1,5,4,3,3,0,0,0,1,2.833333333333333,medium,1
22-24,Ciencias Sociales / Humanidades,1,1,2,4,4,3,2,3,3,1,1,1,0,3.1666666666666665,medium,0
18-21,Ciencias Sociales / Humanidades,0,0,2,1,1,1,1,1,1,1,2,0,0,1.0,low,0
22-24,Ciencias Sociales / Humanidades,0,3,2,3,1,3,2,3,3,3,2,1,0,2.5,low,0
18-21,Ingeniería / STEM,1,3,2,2,1,2,1,3,2,2,2,1,0,1.8333333333333333,low,0
18-21,Ingeniería / STEM,1,3,1,2,2,2,1,3,2,2,2,0,1,2.0,low,0
18-21,Ingeniería / STEM,1,2,2,3,3,2,2,2,3,3,0,1,0,2.5,low,0
18-21,Ingeniería / STEM,2,2,2,2,2,3,2,3,2,2,2,1,0,2.333333333333333,low,1
18-21,Ingeniería / STEM,0,2,2,1,1,2,2,1,2,3,2,0,1,1.5,low,0
18-21,Ingeniería / STEM,1,3,2,2,1,1,1,2,1,2,2,1,0,1.3333333333333333,low,0
18-21,Ingeniería / STEM,0,3,2,1,1,1,1,1,1,2,2,0,0,1.0,low,0
18-21,Ingeniería / STEM,1,1,2,1,1,2,1,1,1,1,2,0,1,1.1666666666666667,low,0
18-21,Ingeniería / STEM,1,2,2,1,1,2,1,1,3,2,2,0,0,1.5,low,0
18-21,Ingeniería / STEM,1,2,2,2,1,1,1,1,1,3,2,0,0,1.1666666666666667,low,0
22-24,Ingeniería / STEM,1,1,2,2,1,1,1,2,1,2,2,1,0,1.3333333333333333,low,0
+25,Ingeniería / STEM,1,2,3,1,1,2,3,2,5,3,0,0,1,2.333333333333333,low,0
18-21,Ingeniería / STEM,0,1,2,1,4,3,2,1,1,3,2,1,0,2.0,low,0
18-21,Otro,0,3,2,3,2,2,2,1,3,2,0,0,0,2.1666666666666665,low,0
18-21,Ingeniería / STEM,1,2,2,4,2,1,3,3,4,3,2,1,1,2.833333333333333,medium,0
18-21,Ingeniería / STEM,3,2,2,4,4,1,3,5,4,1,0,1,1,3.5,medium,1
18-21,Ingeniería / STEM,0,0,2,4,3,5,4,5,5,3,2,1,1,4.333333333333333,high,0
18-21,Ingeniería / STEM,0,0,2,1,1,1,3,1,3,3,2,0,0,1.6666666666666667,low,0
18-21,Ingeniería / STEM,0,1,2,1,1,1,1,1,1,1,2,0,0,1.0,low,0
18-21,Ingeniería / STEM,0,1,2,1,1,1,1,1,1,2,2,0,0,1.0,low,0
18-21,Ingeniería / STEM,1,2,2,2,2,1,1,1,4,2,2,0,0,1.8333333333333333,low,0
